file,metric_path,value
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.TRTR.raw[9],0.038467780681500696
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.mean,0.5866899981290195
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.ci95[0],0.12864012377694395
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.ci95[1],1.0728776760110508
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[0].delta,1.690712582903243
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[1].delta,1.0189546404737966
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[2].delta,0.2225578989694622
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[3].delta,2.0179613479951346
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[4].delta,0.5809989456385956
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[5].delta,0.024010237233896392
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[6].delta,-0.5057156537285086
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[7].delta,-0.024616763721201806
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[8].delta,0.7265390359912454
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[9].delta,0.11549770953453087
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[0],1.690712582903243
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[1],1.0189546404737966
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[2],0.2225578989694622
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[3],2.0179613479951346
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[4],0.5809989456385956
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[5],0.024010237233896392
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[6],-0.5057156537285086
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[7],-0.024616763721201806
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[8],0.7265390359912454
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[9],0.11549770953453087
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.mean,-1.1899456646219306
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.ci95[0],-2.461187155561904
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.ci95[1],-0.16233536167301446
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[0].r2,-1.0778481223882643
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[0].score,-1.0778481223882643
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[1].r2,0.75621005187271
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[1].score,0.75621005187271
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[2].r2,0.3074645158560231
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[2].score,0.3074645158560231
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[3].r2,-0.33726380099973907
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[3].score,-0.33726380099973907
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[4].r2,-5.495038424739634
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[4].score,-5.495038424739634
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[5].r2,-0.17659658828010816
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[5].score,-0.17659658828010816
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[6].r2,-3.324307214603019
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[6].score,-3.324307214603019
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[7].r2,0.12534339195093358
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[7].score,0.12534339195093358
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[8].r2,-2.4683106435656637
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[8].score,-2.4683106435656637
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[9].r2,-0.20910981132254491
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.scores[9].score,-0.20910981132254491
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[0],-1.0778481223882643
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[1],0.75621005187271
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[2],0.3074645158560231
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[3],-0.33726380099973907
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[4],-5.495038424739634
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[5],-0.17659658828010816
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[6],-3.324307214603019
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[7],0.12534339195093358
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[8],-2.4683106435656637
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TSTR.raw[9],-0.20910981132254491
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.mean,-1.3197832819774116
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.ci95[0],-2.304770778976243
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.ci95[1],-0.5624086939568569
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[0].r2,-1.4264191143143607
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[0].score,-1.4264191143143607
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[1].r2,-0.10412250423843816
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[1].score,-0.10412250423843816
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[2].r2,-0.7305702354816144
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[2].score,-0.7305702354816144
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[3].r2,-0.46949919694135445
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[3].score,-0.46949919694135445
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[4].r2,-5.392357995127469
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[4].score,-5.392357995127469
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[5].r2,0.17868609081340547
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[5].score,0.17868609081340547
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[6].r2,-1.1519495888643596
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[6].score,-1.1519495888643596
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[7].r2,-0.5361714339182613
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[7].score,-0.5361714339182613
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[8].r2,-1.7724977352271707
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[8].score,-1.7724977352271707
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[9].r2,-1.792931106474493
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.scores[9].score,-1.792931106474493
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[0],-1.4264191143143607
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[1],-0.10412250423843816
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[2],-0.7305702354816144
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[3],-0.46949919694135445
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[4],-5.392357995127469
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[5],0.17868609081340547
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[6],-1.1519495888643596
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[7],-0.5361714339182613
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[8],-1.7724977352271707
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.TRTR.raw[9],-1.792931106474493
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.mean,0.12983761735548094
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.ci95[0],-0.5092618360238891
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.ci95[1],0.7244914438097252
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[0].delta,0.3485709919260964
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[1].delta,0.8603325561111481
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[2].delta,1.0380347513376376
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[3].delta,0.13223539594161537
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[4].delta,-0.10268042961216484
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[5].delta,-0.35528267909351363
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[6].delta,-2.1723576257386594
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[7].delta,0.6615148258691949
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[8].delta,-0.695812908338493
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[9].delta,1.5838212951519481
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[0],0.3485709919260964
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[1],0.8603325561111481
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[2],1.0380347513376376
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[3],0.13223539594161537
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[4],-0.10268042961216484
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[5],-0.35528267909351363
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[6],-2.1723576257386594
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[7],0.6615148258691949
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[8],-0.695812908338493
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[9],1.5838212951519481
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.mean,-3.5007303878909726
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.ci95[0],-5.101572986494413
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.ci95[1],-1.9067224724305043
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[0].r2,-1.2737522455657717
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[0].score,-1.2737522455657717
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[1].r2,-1.5584295563129698
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[1].score,-1.5584295563129698
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[2].r2,-7.092285502569988
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[2].score,-7.092285502569988
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[3].r2,-3.8688968069790874
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[3].score,-3.8688968069790874
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[4].r2,-7.10897550226553
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[4].score,-7.10897550226553
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[5].r2,-0.2977794253932382
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[5].score,-0.2977794253932382
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[6].r2,-0.4305609988245418
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[6].score,-0.4305609988245418
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[7].r2,-6.053247858836769
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[7].score,-6.053247858836769
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[8].r2,-5.245898855411819
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[8].score,-5.245898855411819
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[9].r2,-2.0774771267500145
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.scores[9].score,-2.0774771267500145
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[0],-1.2737522455657717
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[1],-1.5584295563129698
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[2],-7.092285502569988
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[3],-3.8688968069790874
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[4],-7.10897550226553
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[5],-0.2977794253932382
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[6],-0.4305609988245418
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[7],-6.053247858836769
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[8],-5.245898855411819
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TSTR.raw[9],-2.0774771267500145
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TRTR.mean,-2.6260613779987816
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TRTR.ci95[0],-3.6314205631561554
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TRTR.ci95[1],-1.679060827074806
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TRTR.scores[0].r2,-0.7690523780527625
eval_test1_rf_regularized.json,gaussian_copula.utility.model_results.mlp.TRTR.scores[0].score,-0.7690523780527625
